date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-07-26 11:53:00.064533,16.8 | 596.6,16.7 | 1412.3,16.6 | 609.2,16.5 | 562.0,16.4 | 525.3,16.9 | 1191.5,17.0 | 1668.4,17.1 | 976.0,17.2 | 904.5,17.3 | 581.6
2022-07-26 11:54:00.071545,16.8 | 655.0,16.7 | 1406.6,16.6 | 654.2,16.5 | 563.0,16.4 | 530.3,16.9 | 1189.4,17.0 | 1668.4,17.1 | 976.0,17.2 | 904.5,17.3 | 581.6
2022-07-26 11:55:00.085237,16.8 | 656.4,16.7 | 1407.9,16.6 | 684.5,16.5 | 563.0,16.4 | 530.3,16.9 | 1192.3,17.0 | 1669.0,17.1 | 976.0,17.2 | 906.0,17.3 | 583.1
2022-07-26 11:56:00.079237,16.8 | 662.6,16.7 | 1408.4,16.6 | 684.5,16.5 | 573.0,16.4 | 530.3,16.9 | 1190.6,17.0 | 1669.0,17.1 | 976.1,17.2 | 906.0,17.3 | 583.1
2022-07-26 11:57:00.058686,16.8 | 747.5,16.7 | 1408.0,16.6 | 685.0,16.5 | 573.0,16.4 | 530.8,16.9 | 1241.5,17.0 | 1669.0,17.1 | 976.1,17.2 | 906.5,17.3 | 583.1
2022-07-26 11:58:00.069068,16.8 | 721.3,16.7 | 1410.0,16.6 | 685.0,16.5 | 574.0,16.4 | 530.8,16.9 | 1192.1,17.0 | 1669.1,17.1 | 976.1,17.2 | 906.5,17.3 | 583.1
2022-07-26 11:59:00.060835,16.8 | 736.8,16.7 | 1425.6,16.6 | 692.4,16.5 | 574.0,16.4 | 530.8,16.9 | 1188.5,17.0 | 1670.1,17.1 | 976.1,17.2 | 906.5,17.3 | 583.1
2022-07-26 12:00:00.069865,16.8 | 742.0,16.7 | 1426.1,16.6 | 692.4,16.5 | 574.0,16.4 | 530.8,16.9 | 1390.2,17.0 | 1670.1,17.1 | 976.1,17.2 | 906.5,17.3 | 583.1
2022-07-26 12:01:00.071433,16.8 | 757.6,16.7 | 1427.1,16.6 | 692.4,16.5 | 574.0,16.4 | 530.8,16.9 | 1291.1,17.0 | 1672.1,17.1 | 976.1,17.2 | 906.5,17.3 | 583.1
2022-07-26 12:02:00.060801,16.8 | 737.5,16.7 | 1427.1,16.6 | 692.4,16.5 | 574.0,16.4 | 530.8,16.9 | 1291.9,17.0 | 1622.1,17.1 | 976.0,17.2 | 906.5,17.3 | 583.1
2022-07-26 12:03:00.070119,16.8 | 737.4,16.7 | 1427.1,16.6 | 692.4,16.5 | 574.0,16.4 | 530.8,16.9 | 1291.2,17.0 | 1622.1,17.1 | 976.0,17.2 | 906.5,17.3 | 583.1
2022-07-26 12:04:00.070011,16.8 | 738.1,16.7 | 1417.5,16.6 | 702.4,16.5 | 575.0,16.4 | 531.8,16.9 | 1289.1,17.0 | 1622.1,17.1 | 977.0,17.2 | 906.5,17.3 | 583.1
2022-07-26 12:05:00.066593,16.8 | 743.1,16.7 | 1417.5,16.6 | 702.5,16.5 | 575.0,16.4 | 531.8,16.9 | 1291.6,17.0 | 1622.0,17.1 | 977.0,17.2 | 906.5,17.3 | 583.1
2022-07-26 12:06:00.061197,16.8 | 758.9,16.7 | 1417.0,16.6 | 702.0,16.5 | 575.2,16.4 | 531.8,16.9 | 1270.0,17.0 | 1622.0,17.1 | 978.1,17.2 | 906.5,17.3 | 583.1
2022-07-26 12:07:00.086082,16.8 | 748.4,16.7 | 1420.0,16.6 | 702.0,16.5 | 575.2,16.4 | 531.8,16.9 | 1265.0,17.0 | 1622.0,17.1 | 978.1,17.2 | 906.5,17.3 | 583.1
2022-07-26 12:08:00.078663,16.8 | 770.0,16.7 | 1422.5,16.6 | 703.0,16.5 | 575.2,16.4 | 531.8,16.9 | 1263.2,17.0 | 1622.0,17.1 | 978.1,17.2 | 906.5,17.3 | 584.1
2022-07-26 12:09:00.065696,16.8 | 772.1,16.7 | 1422.4,16.6 | 704.0,16.5 | 575.2,16.4 | 531.8,16.9 | 1266.0,17.0 | 1622.0,17.1 | 978.1,17.2 | 906.5,17.3 | 584.1
2022-07-26 12:10:00.067735,16.7 | 1445.0,16.6 | 752.4,16.5 | 577.2,16.4 | 531.9,16.3 | 333.4,16.8 | 771.0,16.9 | 1340.3,17.0 | 1622.0,17.1 | 978.1,17.2 | 906.5
2022-07-26 12:11:00.068722,16.7 | 1445.2,16.6 | 752.4,16.5 | 585.8,16.4 | 533.9,16.3 | 333.4,16.8 | 1009.4,16.9 | 1440.2,17.0 | 1617.0,17.1 | 878.1,17.2 | 906.5
2022-07-26 12:12:00.053515,16.7 | 1452.1,16.6 | 753.4,16.5 | 585.8,16.4 | 533.9,16.3 | 333.4,16.8 | 993.9,16.9 | 1460.2,17.0 | 1517.0,17.1 | 878.1,17.2 | 906.5
2022-07-26 12:13:00.066676,16.7 | 1404.8,16.6 | 756.4,16.5 | 585.8,16.4 | 533.9,16.3 | 365.4,16.8 | 991.2,16.9 | 1460.2,17.0 | 1517.0,17.1 | 878.1,17.2 | 808.5
